Wikidata QID,Label,Expected Sonapona Page,Miraheze ID,Wikidata URL
Q137151565,template:Toki Pona Words,Template:Words,sonapona:Template:Words,https://www.wikidata.org/wiki/Q137151565
Q124330528,jan Lepeka,jan Lepeka,sonapona:jan_Lepeka,https://www.wikidata.org/wiki/Q124330528
Q124422986,The Wonderful Wizard of Oz (Toki Pona edition),The Wonderful Wizard of Oz (Toki Pona edition),sonapona:The Wonderful Wizard of Oz (Toki Pona edition),https://www.wikidata.org/wiki/Q124422986
Q131457599,Toki Pona: The Language of Good (Persian translation),توکی پونا، زبانی با ۱۲۰ کلمه,sonapona:توکی پونا، زبانی با ۱۲۰ کلمه,https://www.wikidata.org/wiki/Q131457599
Q125011718,jan Ke Tami,jan Ke Tami,sonapona:jan_Ke_Tami,https://www.wikidata.org/wiki/Q125011718
Q12854,Sonja Lang,jan Sonja,sonapona:jan_Sonja,https://www.wikidata.org/wiki/Q12854
Q129169826,Gregory Danielson III,jan Kekan San,sonapona:jan_Kekan_San,https://www.wikidata.org/wiki/Q129169826
Q108617357,Toki Pona Dictionary,Toki Pona Dictionary,sonapona:Toki Pona Dictionary,https://www.wikidata.org/wiki/Q108617357
Q108617400,Toki Pona: The Language of Good,Toki Pona: The Language of Good,sonapona:Toki Pona: The Language of Good,https://www.wikidata.org/wiki/Q108617400
Q108669617,Toki Pona: la langue du bien,Toki Pona: la langue du bien,sonapona:Toki Pona: la langue du bien,https://www.wikidata.org/wiki/Q108669617
Q109879107,Toki Pona: Die Sprache des Guten,Toki Pona: Die Sprache des Guten,sonapona:Toki Pona: Die Sprache des Guten,https://www.wikidata.org/wiki/Q109879107
Q114601761,Tokipono: La lingvo de bono,Tokipono: La lingvo de bono,sonapona:Tokipono: La lingvo de bono,https://www.wikidata.org/wiki/Q114601761
Q133832201,jan Alonola,jan Alonola,sonapona:jan Alonola,https://www.wikidata.org/wiki/Q133832201
Q133832264,jan Itan,jan Itan,sonapona:jan_Itan,https://www.wikidata.org/wiki/Q133832264
Q133829539,Sitelen Pona Publishers and Typographers Association,Sitelen Pona Publishers and Typographers Association,sonapona:Sitelen Pona Publishers and Typographers Association,https://www.wikidata.org/wiki/Q133829539
Q36846,Toki Pona,Toki Pona,sonapona:Toki_Pona,https://www.wikidata.org/wiki/Q36846
Q137176724,jan Pije,jan Pije,sonapona:jan Pije,https://www.wikidata.org/wiki/Q137176724
Q137187162,sitelen telo,sitelen telo,sonapona:sitelen telo,https://www.wikidata.org/wiki/Q137187162
Q137188219,kijetesumikyoku,kijetesumikyoku,sonapona:kijetesumikyoku,https://www.wikidata.org/wiki/Q137188219
Q137188220,ryuupekosi,ryuupekosi,sonapona:ryuupekosi,https://www.wikidata.org/wiki/Q137188220
Q124422915,lipu su,lipu su,sonapona:lipu su,https://www.wikidata.org/wiki/Q124422915
Q137212663,suno sama,suno sama,sonapona:suno sama,https://www.wikidata.org/wiki/Q137212663
Q137212657,su pi soweli palisa,su pi soweli palisa,sonapona:su pi soweli palisa,https://www.wikidata.org/wiki/Q137212657
Q116187618,toki Kokanu,Kokanu,sonapona:Kokanu,https://www.wikidata.org/wiki/Q116187618
Q137220312,Ilo Nanpa,ilo nanpa,sonapona:ilo nanpa,https://www.wikidata.org/wiki/Q137220312
Q56876453,jan Pensa,jan Pensa,sonapona:jan_Pensa,https://www.wikidata.org/wiki/Q56876453
